tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1664869107554975744,03 Jun 2023 05:38:21 AM,"Kith and kin of accident victims may contact Helpline Nos. of Chennai Division and register for journey by the special train with their names, address and phone numbers. Help desks  functional at Chennai, Katpadi and Jolarpettai may also be contacted in this regard. https://t.co/ZF9nIIcxgl",Katpadi,180,239
1651874069879586816,28 Apr 2023 09:00:43 AM,"காட்பாடி அருகே வீட்டில் பயங்கர சத்தத்துடன் வெடித்து சிதறிய கேஸ் சிலிண்டர்; அதிர்ஷ்டவசமாக தப்பிய குடும்பத்தினர்..!
#accident #cylinderblast #Vellore #SamayamTamil 
https://t.co/qJ3Qplqgwl",Vellore,0,0
1609742537463590912,02 Jan 2023 02:45:03 AM,"@ArunAmalrajPBT @vellore_smart @DMKVellore_ @commr_vellore @dmkvellore @dmkathiranand @mkstalin https://t.co/RN2R2PqLOE
Eventhough the news is regarding the whole of the district, the road sense in vellore town is pathetic. Dusts are not cleaned on either side. Hawkers occupy the walkers path. No flyover connecting Katpadi-Sathuvachari-Thorapadi-Bagayam.Salem improved a lot",Vellore,0,0
1591969431764496386,14 Nov 2022 01:41:04 AM,"அதிவேகத்தில் வந்த கார் சைக்கிளில் சென்ற முதியவர் மீது பயங்கரமாக மோதல்
#Katpadi | #Car | #Bicycle | #Accident | #OldMan 
https://t.co/toOvQi5XoD",Katpadi,4,7
1457674077573844993,08 Nov 2021 11:39:17 AM,"மதுபோதையில் காரை இயக்கி இருசக்கர வாகனத்தின் மீது மோதியதில் மேம்பாலத்தில் இருந்து தூக்கி வீசப்பட்ட இளைஞர்...
#Vellore | #Katpadi | #Bike | #Accident | #Car https://t.co/BpMeskZj4h",Vellore,15,58
1446099972517101570,07 Oct 2021 01:07:55 PM,"In 83 wn my bro ws 3yrs old, a whole masjid offered prayer 4 his recovery as he ws critical due2an accident.This ws India.
Evn nw in Katpadi,Udupi dist, d flower sellers r Muslims,majority of buyers r hindus.. Interestingly majority of Christian's plant Flowers in d nearby area.",Katpadi,0,0
1383707487187062786,18 Apr 2021 09:02:27 AM,காட்பாடியை அடுத்துள்ள லத்தேரியில் பட்டாசு கடையில் பயங்கர தீ விபத்து 3 பேர் பலி https://t.co/8Pa0Ey1bk3 via @myranipettai,,0,0
1346422060751462403,05 Jan 2021 11:43:29 AM,@Delli_054 @TharukaMahima Sir I stay next road to where this corrupted guy stay we don’t have proper road and street lights. Do you know vellore and Katpadi road which connects villupuram and tirupathi traffic is very bad many road accident and we lost lot of people. We don’t ask for highways.,Vellore,0,0
1208025563811549189,20 Dec 2019 02:05:13 PM,@PiyushGoyal @PiyushGoyalOffc @RailMinIndia @GMSRailway accident averted at katpadi Station due to some wise thinking of a passenger to pull up chain..apathy is RPF came just to enquire who pull the chain. Is passenger safety will be given more importance?,Katpadi,0,0
1171327446806745088,10 Sep 2019 07:40:00 AM,"ஒரே தண்டவாளத்தில் நேருக்கு நேர் வந்த இரண்டு ரயில்கள்! - அடுத்து நடந்தது என்ன?
#Chennai

https://t.co/d0WEWuDdmL",,0,0
1171304699951083521,10 Sep 2019 06:09:36 AM,"ஒரே தண்டவாளத்தில் எதிர் எதிரே வந்த இரண்டு ரயில்கள்! - காட்பாடியில் பெரும் விபத்து தவிர்ப்பு

#TRAIN #ACCIDENT #sameTrack #katpadi #Chennai #Tamilnadu 

Read More : https://t.co/JrLC4IUfkE",Katpadi,0,0
1171288123956813825,10 Sep 2019 05:03:44 AM,"#Breaking | Major train accident averted in Katpadi, Vellore, Tamil Nadu. Two trains came face-to-face in the same track.

Listen in to the details given by TIMES NOW's Shabbir. https://t.co/9677dRmTtr",Vellore,5,20
1165682596132442112,25 Aug 2019 05:49:22 PM,"12697 chennai Tvc exp.Brand new LHB rake from @GmIcf hot axle detected in S2 coach.major accident averted near katpadi.
@SiddharthPTOI @IR_MemberRS https://t.co/lBHtJmEY5Z",Katpadi,1,1
1083326036366917633,10 Jan 2019 11:33:48 AM,"பேட்ட படம் பார்க்க சென்றவருக்கு தீ விபத்து !!!
#pettahmovie  #velore #katpadi  
மேலும்  செய்திகளுக்கு  :-   https://t.co/sdhxaxbiWo   https://t.co/57VI7GnEPI",Katpadi,0,0
1070415708381569024,05 Dec 2018 08:32:46 PM,Fak. My pinky toe still hurts 10 days after that stupid accident.,,0,0
1025651933044850688,04 Aug 2018 07:57:31 AM,"I was at my sister clinic when this happen. This accident is terrible. 

https://t.co/MxTKU8Of2K",,0,0
1005700098196529152,10 Jun 2018 06:36:03 AM,"Eight wagons of goods train derail near Katpadi station
#TRAIN
#Goods
#Accident
#Chennai
https://t.co/SD5c8G7ftN https://t.co/nWSpwqQRRx",Katpadi,0,0
947045114567802881,30 Dec 2017 10:02:05 AM,"#accident #vellore 

வேலூர் அருகே பஞ்சு ஏற்றி வந்த லாரி கவிழ்ந்து விபத்து - ஓட்டுனர் பலி

 https://t.co/ezgXRJASQH",Vellore,0,0
875303787413463041,15 Jun 2017 10:47:39 AM,கோயில் திருவிழாவில் தீ விபத்து... வான வேடிக்கை பட்டாசு வெடித்தால் விபரீதம் : வீடியோ  https://t.co/yctEKCvLcb #katpadi #fireaccident,Katpadi,1,1
1946839607888486888,20 Jul 2025 07:48:27 AM,"Train No - (56108/56107)  Erode JN - Jolarpettai JN - Erode JN Daily Passenger Train Should Be Converted Into Unreserved Express Train And Extended Up To Tiruvannamalai Railway Station.
Extension Route - Vaniyambadi, Ambur, Gudiyatham, Katpadi, Vellore Cantt, Arani Road, Polur.",Vellore,0,1
1652276164835291136,29 Apr 2023 11:38:30 AM,"@Nammavellore @VellorePolice Already katpadi road reaching railway station is tedious , it’s of no use there causing more fuel loss and severe traffic jam.",Katpadi,0,0
1596161850009595904,25 Nov 2022 03:20:14 PM,"@PMOIndia @GMSRailway @AshwiniVaishnaw @RailMinIndia From more than 50 villages around Arani Road, More than 150 people are using Arni Road railway station every day to go to Katpadi, Bangalore, Tirupati, Tiruvannamalai, Villupuram and Puducherry.",Katpadi,0,0
1595103821814013955,22 Nov 2022 05:16:01 PM,"From more than 50 villages around Arani Road, More than 150 people are using Arni Road railway station every day to go to Katpadi, Bangalore, Tirupati, Tiruvannamalai, Villupuram and Puducherry.  In particular the Dadar-Puducherry train was halted at Arani Road till 2019.",Katpadi,1,1
1531827570949656576,01 Jun 2022 02:38:47 AM,"Traffic will be diverted through various roads from June 1 to ensure repair work on the Katpadi Road bridge which spans the tracks near Katpadi railway station. 

#TrafficUpdate #TamilNadu #Katpadi 
https://t.co/ooCSYJfRI5",Katpadi,0,0
1531454318011817984,31 May 2022 01:55:37 AM,"@onlydeepaks @Skhetan_74 @maplaraja @KiranKS @narendramodi World class railway station with third class connectivity. Katpadi-Tirupati section is a single line &amp; rail connectivity between Bengaluru to Tirupati is circuitous, with trains covering 60kms longer route &amp; 1.5hrs more time compared to road
https://t.co/TD6UQyGlCZ",Katpadi,0,0
1529544826663841792,25 May 2022 07:27:58 PM,"👉 Chennai Port - Maduravoyal 4 Lane elevated road, 21 KM worth Rs 5,850 crore. 
👉Railway Station Redevelopment worth Rs 1800 crore, 5 Stations are Egmore, Rameshwaram, Madurai, Kanyakumari and Katpadi. 
👉Multimodal Logistic Park worth Rs 1400 crore",Katpadi,2,6
1529503640389464064,25 May 2022 04:44:19 PM,"@kishanreddybjp @RailMinIndia @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @PIBHindi @pibchennai @GMSRailway@GMSR@GMSRailway@RailwaySeva@DrmChennai@GMSRailway@RailMinIndia Please change the name of katpadi junction as Vellore junction (even many railway station located outside of place kept that place name ex walaja road(ammoor),sholinghur (banavaram),Arni road(kalambur)",Vellore,0,0
1529502942402727936,25 May 2022 04:41:32 PM,"@GMSRailway @GMSR
@GMSRailway
@RailwaySeva
@DrmChennai
@GMSRailway
@RailMinIndia
  Please change the name of katpadi junction as Vellore junction ( even many railway station located outside of place kept that place name ex walaja road(ammoor), sholinghur (banavaram), Arni road(kalambur)",Vellore,0,0
1412948004634386432,08 Jul 2021 01:33:50 AM,"2 Mangaluru-Chennai train to remain canceled
Train services between Mangaluru and Chennai partially canceled in view of line &amp; power block to facilitate engineering works pertaining to strengthening of a road overbridge at Katpadi railway station.
https://t.co/zdRQYtrAIO",Katpadi,0,2
1331939645014216707,26 Nov 2020 12:35:32 PM,"NIVER CYCLONE
Today 26.11.2020 while we were providing bread and biscuit boxes to road side homeless people  from morning 8am we found an elderly women near katpadi railway station at 9am .",Katpadi,0,1
1222908413169917953,30 Jan 2020 03:44:20 PM,"@dmkathiranand @asianet_tamil @DMKITwing @arivalayam @DMKVellore_ @TamilTheHindu @htTweets @the_hindu @dinakaranonline @dinamalarweb We keep voting DMK for past 20 years in katpadi constitution, till now we don’t have proper roads &amp; street lights around Katpadi. Traffic is very bad near Chittoor road &amp; railway station. It will be appreciated if it’s resolved soon.",Katpadi,0,0
1089703429377794048,28 Jan 2019 01:55:17 AM,"@ncbn @JaiTDP @ysjagan @YSRCParty @Srdencogtl @drmgtl KIND ATTEN: DRM GUNTAKAL Div
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line), Provid Road to my Village sir. https://t.co/PRrINkIhzS",Katpadi,0,0
1089698607111000064,28 Jan 2019 01:36:08 AM,"@ncbn @ysjagan @Srdencogtl @drmgtl KIND ATTEN: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line),Please provid Road to my Village sir.",Katpadi,0,0
1088961599547817984,26 Jan 2019 12:47:31 AM,"@Srdencogtl @drmgtl Happy Republic Day Sir Attt:DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 or 52 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line),Please provid Road to my Village sir.",Katpadi,1,0
1088960713094098945,26 Jan 2019 12:44:00 AM,"@Srdencogtl @drmgtl KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 or 52 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line),Please provid Road to my Village sir.",Katpadi,1,0
1088249630129864704,24 Jan 2019 01:38:25 AM,"@Srdencogtl As directed by DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 or 52 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line).Please provid road to my village sir.",Katpadi,0,0
1088248795194933248,24 Jan 2019 01:35:06 AM,"@Srdencogtl KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 or 52 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line).Please provid road to my village sir.",Katpadi,0,0
1088248118573961216,24 Jan 2019 01:32:24 AM,"@Srdencogtl KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line).Please provid road to my village sir.",Katpadi,0,0
1087919530880442369,23 Jan 2019 03:46:43 AM,"@narendramodi KIND ATTENTION TO: DRM GUNTAKAL Division SCR
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line) No Ambulance coming to my Village:Please Help Us Sir. https://t.co/Wz76FQXun6",Katpadi,0,0
1087890039202299904,23 Jan 2019 01:49:32 AM,"@SCRailwayIndia KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line) https://t.co/7c9XEk000f",Katpadi,0,0
1087888008995618816,23 Jan 2019 01:41:27 AM,"@SCRailwayIndia KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line) Please Help Us.",Katpadi,0,0
1087882452457189376,23 Jan 2019 01:19:23 AM,"@drmgtl KIND ATTEN TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line)
Several people died due to  (unable to reach Ambulance to my village)",Katpadi,0,0
1087879477009571841,23 Jan 2019 01:07:33 AM,"KIND ATTENTION TO: DRM GUNTAKAL Division
 Sir my village (Gurugunetham) road is closed due to the removal of Level Crossing No.55 on the year 2009 (Near Bommasamudram Railway Station Tirupathi-Katpadi Line)",Katpadi,0,0
739090448585625603,04 Jun 2016 01:44:29 PM,travelling to Katpadi Junction railway station from Kodaikanal Road railway station https://t.co/p1yRYgZZnB,Katpadi,0,0
295571603293605888,27 Jan 2013 04:38:56 PM,"Check distance from Katpadi Railway Station, Tamil Nadu, India to Sadum Road, Chittoor, Andhra Pradesh, India @ http://t.co/DIQIskpP!",Katpadi,0,0
167568699358851072,09 Feb 2012 11:21:05 AM,"Check distance from Katpadi Road, Vellore, Tamil Nadu, India to Vascodagama Railway Station, Goa, India @ http://t.co/DIQMZUqJ!",Vellore,0,0
145505523431772160,10 Dec 2011 02:09:54 PM,Renigunta Car Rental from Renigunta Junction Railway Station to Katpadi Road Vellore @ http://t.co/TQUUzEFK,Vellore,0,0
1874796144112640217,02 Jan 2025 12:33:27 PM,@AnjayBose CMC vellore has 70% Bangladeshi traffic.,Vellore,0,8
1870145831317451221,20 Dec 2024 04:34:46 PM,@thala_666 @nitin_gadkari These 12 km should be converted to four lane atleast to reduce traffic. This is the main highway road connecting to Vellore and CMC hospital from NH40. https://t.co/D8Xyzav4f8,Vellore,0,0
1829795681160020446,31 Aug 2024 08:17:41 AM,"#Vellore new flyover at Ponnai!

Similar flyovers require inside city especially at CMC/Makkan/Venkateswara School/Green Circle/Katpadi Junction..Day-by-day traffic congestion is getting worse..Pls take steps! @dmkathiranand @katpadidmk @APNandakumarMLA @dmkvellore @DMKVellore_ https://t.co/ulhTIhjc0k",Vellore,2,16
1820070136553808165,04 Aug 2024 12:11:50 PM,"@BloodDonorsIn 
##Urgently required blood donors##
Patient Name: Mr. Raja
Diagnosis: Road Traffic Accident,(Heavy blood loss)
Ward : Trauma ICU 
Blood group: 15 Units,(Any blood group)
Hospital: CMC Vellore, Ranipet campus
Contact: Rajesh +918124216819
##pleasehelp##",Vellore,0,1
1815096216742396264,21 Jul 2024 06:47:15 PM,"@Velloretimes @mkstalin @CMOTamilnadu @evvelu @APNandakumarMLA @DMKVellore_ @dmkvellore Traffic in Vellore city is increasing day by day each cities are upgrading to double decker flyovers whereas vellore doesn't even have a single flyover . Traffic in CMC , Katpadi and many other localities are pathetic.Govt and @vellorecorp should take necessary steps.",Vellore,1,3
1778283663748161664,11 Apr 2024 04:47:19 AM,"By some weird logic,  NH-40 within Chittoor corporation limits,
DMHO to Iruvaram which has lesser traffic gets 7 metre wide service road. 
Whereas, the one where entire traffic from inside CTR towards CMC, Gudipala &amp; Vellore has to pass through is just 5.5 metre. https://t.co/rBchHH2heF",Vellore,1,20
1769576918981185814,18 Mar 2024 04:09:49 AM,"religious centre's attract more annual tourist traffic , in this town it is CMC , Vellore

🙏 https://t.co/3BaauwMzHH",Vellore,0,1
1676853521356840960,06 Jul 2023 07:20:08 AM,"@tnpoliceoffl A challan TN38576230706123022 issued against TN47D3292. The total challan amount is 1000. For more details visit: https://t.co/IZ9NfJvA7R. Thanks, Karur Traffic Police. I’m in vellore CMC but received this message that vehicle is not mine",Vellore,0,0
1635522594068914176,14 Mar 2023 06:05:47 AM,ROFL. Pls Check the #CMC Road in #vellore. The stretch has more traffic than the new bypass.,Vellore,0,0
1560104797285408768,18 Aug 2022 03:22:23 AM,The highway between CMC Vellore and Chittoor junction has been really horrible for many months now. Chennai to Bangalore traffic heading to KR Puram side face huge problem due to this. Please look into this immediately @nitin_gadkari @MORTHIndia @Gen_VKSingh,Vellore,1,1
1362006076921573379,17 Feb 2021 11:48:48 AM,Vellore cmc road megavum traffic aaga ullathu/law &amp; order sarillai.collecter / sp kalanthu pesi aanaithu roadugalium sari cheivargala.nanbargaley action yedugum varail. Megavum aathigam pagiravum.thanks for sharing all friends by urs marimuthu sugumaran makkal sevagan  9345196382 https://t.co/joTlCjsuaT,Vellore,0,1
1348096314752573442,10 Jan 2021 02:36:22 AM,Vellore traffic very poor/law &amp;order also bad .action to me must collector/sp discuss that traffic change immediately all roads change to one way.fixing more cameras in cmc road /bazzar/busstand.please share more friends https://t.co/RTrGNDl2Zl,Vellore,0,1
1345210615212589056,02 Jan 2021 03:29:38 AM,Vellore cmc road megavum traffic damage ullathu vellore collector aanaithu roadugalaium one way saga mattruvara by marimuthu sugumaran vellore political adviser contact me call 9345196382/whatsapp 7092193150.wish you happy new year to all my friends. https://t.co/cu1KovmaOM,Vellore,0,0
1254735382819692544,27 Apr 2020 11:33:21 AM,"To regulate traffic movement amid #COVID19Pandemic #lockdown, walls have been constructed at #TamilNadu - #AndhraPradesh border in #Vellore 

A number of patients from Andhra Pradesh come to Vellore's CMC for treatment.

#CoronaUpdatesInIndia #COVID19 #CoronavirusIndia #COVID https://t.co/TCcj5jNPwP",Vellore,5,22
1245031904853688320,31 Mar 2020 04:55:12 PM,"@CMOTamilNadu @PMOIndia Dear CM, and PM my mom is a stage 3 ovarian patient @ CMC in Vellore. Today morning while going to the hospital for an appointment her auto was stopped by traffic police at Green circle and the auto driver was hassled. Police didn't listen to my mom (1)",Vellore,0,0
1244855914605072384,31 Mar 2020 05:15:53 AM,"@CMOTamilNadu Dear CM, my mom is a stage 3 ovarian patient @ CMC in Vellore. Today morning while going to the hospital for an appointment her auto was stopped by traffic police at Green circle and the auto driver was hassled. Police didn't listen to my mom (1)",Vellore,0,0
1231080650297532416,22 Feb 2020 04:57:54 AM,@IndiGo6E please start @BLRAirport to Dhaka flights. You will find good traffic from people coming to Narayana Health and CMC Vellore plus trading community too,Vellore,0,0
1230938189499551744,21 Feb 2020 07:31:48 PM,"Drone's eye view of CMC's new campus at Kannigapuram.

CMC Vellore is foraying into the new area of Trauma Care with a Level 1 integrated care for trauma patients, especially road traffic accident victims.
https://t.co/YPze3NB4Rz",Vellore,2,7
1205341074262085633,13 Dec 2019 04:18:00 AM,@SmartCityElets  vellore city needs flyover to control a traffic from CMC to Green circle.,Vellore,1,0
1184927903437459456,17 Oct 2019 08:23:21 PM,"On #WorldTraumaDay 2019, more than 300 youth walked from Vellore Fort to CMC Hospital to spread awareness about the rapidly growing problem of trauma and in particular Road Traffic Accidents (RTA). https://t.co/fiwb8M95tO",Vellore,2,3
1021502423125426176,23 Jul 2018 09:08:50 PM,"India leads the world in traffic accidents and related injuries. Christian Medical College &amp; Hospital is building the 1st Level 1 Trauma Center in S. India, supported by Vellore CMC Foundation. My husband &amp; I hope you'll join us in supporting the effort:  https://t.co/oKGEPw7bvF https://t.co/dkXn5ldp40",Vellore,6,16
760950621444804608,03 Aug 2016 09:29:00 PM,"@mkstalin @kalaignar89 flyovers on vellore city at CMC,makhan and TTD junctions to reduce traffic and expansion of roads all around the city",Vellore,0,0
11898313374,09 Apr 2010 07:56:45 PM,Sad news. My friend's dad expired 2 hours back in Vellore CMC. I'm on the way to vellore & stuck in a huge traffic jam.,Vellore,0,0
1963512549929861202,04 Sep 2025 08:00:46 AM,"@NEWS7Odia Heart full thanks to the traffic staff and the Homeguard 🙏.
There's Division,Sub division section of CMC or Public works department.they have closed their eyes not only for cheap on the road but holes are there in Cuttack &amp; capital forget others.",,0,0
1900569543770059200,14 Mar 2025 03:27:44 PM,"CAMPUS WEATHER CLOSURE: Due to road conditions CMC Spring Valley at Glenwood Springs is closed today, March 14 ❄️❄️❄️",,0,0
1873909878827475226,31 Dec 2024 01:51:45 AM,@Devoted2DET This road is gonna be closed after next Sunday. Our defense is atrocious with these injuries. San Fran two for two without CMC and Trent Williams lol.,,0,0
1816771880600371527,26 Jul 2024 09:45:44 AM,"@BBMPCOMM @BbmpchdTeam 
Grievance ID#20514751. They closed several times, I reopened. Since they cant close it, they mark the category wrongly as sanitation and close it. It is regarding road work. The road was cut by some people for CMC water as soon as tarring was done",,0,0
1725449524032774568,17 Nov 2023 09:43:18 AM,Troopers say 2 separate wrecks that involved 5 vehicles including a tractor trailer that caught fire has NC 16 CLOSED near Buffalo Shoals Rd.  1 woman flown from the scene to CMC main.  Another has non life-threatening injuries.  Road scheduled to reopen 5-6AM. #Newton #CatawbaCo https://t.co/FOp9gZk9hs,,0,0
1633027669788086273,07 Mar 2023 08:51:51 AM,"Overall road map is here.. And we achieve a lot of Things including Testnet vision, Community airdrop phres 1,launch $MMT,and listed on CMC, coingego, shushi swap.. And closed Mainnet is here Audit for mainnet is also complete, possible launch date is 10 march. 🔥🔥 https://t.co/Mp0lZilvT2",,0,0
1550738276956327936,23 Jul 2022 07:03:11 AM,@CMCCuttack  Road completely closed by contractor cmc since 5 month in the name of road construction  no action by cmc is cmc under control of contractor? https://t.co/V2bKYDddtm,,0,4
1531304940836200449,30 May 2022 04:02:02 PM,"#CMCenters has special #MemorialDay hours.

Open 8 am-4:30 pm: CMC Channel (Stockton), CMC Lodi Turner Road, CMC Manteca, CMC Tracy Grant Line, CMC Vacaville and our Call Center. Open 9-5:30: East March Lane/CareToday for same day service. All other sites will be closed. https://t.co/ytqNAPbHxG",,0,0
1530942267871088642,29 May 2022 04:00:54 PM,"#CMCenters is here to serve you on #MemorialDay. 

Open 8 am-4:30 pm: CMC Channel (Stockton), CMC Lodi Turner Road, CMC Manteca, CMC Tracy Grant Line, CMC Vacaville and our Call Center. Open 9-5:30: East March Lane/CareToday for same day service. All other sites will be closed. https://t.co/NtsQU0ZFxX",,0,0
1529855342045192196,26 May 2022 04:01:51 PM,"#CMCenters is here to serve you on #MemorialDay. 

Open 8 am-4:30 pm: CMC Channel (Stockton), CMC Lodi Turner Road, CMC Manteca, CMC Tracy Grant Line, CMC Vacaville and our Call Center. Open 9-5:30: East March Lane/CareToday for same day service. All other sites will be closed. https://t.co/1Weqfhh2DJ",,0,0
1528888650997673984,24 May 2022 12:00:34 AM,"#CMCenters is here to serve you on #MemorialDay. 

Open 8 am-4:30 pm: CMC Channel (Stockton), CMC Lodi Turner Road, CMC Manteca, CMC Tracy Grant Line, CMC Vacaville and our Call Center. Open 9-5:30: East March Lane/CareToday for same day service. All other sites will be closed. https://t.co/N6SaqobzO6",,0,0
1527801366269263872,21 May 2022 12:00:05 AM,"#CMCenters is here to serve you on #MemorialDay. 

Open 8 am-4:30 pm: CMC Channel (Stockton), CMC Lodi Turner Road, CMC Manteca, CMC Tracy Grant Line, CMC Vacaville and our Call Center. Open 9-5:30: East March Lane/CareToday for same day service. All other sites will be closed. https://t.co/CAsBiFRNtM",,0,0
1854122056423456805,06 Nov 2024 11:22:00 AM,"@skpkaruna vellore la traffic problem..neraya area la (gandhinagar,kangeyanallur) roads problem pakka sollunga.. fulla dmk area thaaaaaaaaa.. mudila",Vellore,0,0
1191502582792912896,04 Nov 2019 11:48:47 PM,"Vellore town’s long pending ring road project aimed at reducing traffic congestion in Katpadi, Gandhinagar and Sathuvachary areas is likely to kick off shortly.

https://t.co/Ri1vZOyirv",Vellore,0,0
1774075516578082966,30 Mar 2024 02:05:38 PM,@dmkathiranand @APNandakumarMLA Please list what you done for annicut constituency apart from bus stop ?? Both MLA and MP haven't done anything big for this constituency. Why bagayam - Vellore road is still pending extension? Lot of traffic inside city and accident are frequent,Vellore,0,0
1963120348058075197,03 Sep 2025 06:02:18 AM,"@chennaicorp When you build bridge Between Porur tollgate connecting Porur Garden to Chettiyar Agaram.

Heavy traffic from PH Road, Arcot Road Trunk Road. Need to not normalised traveller without jam in Road. Quick moveable 

@CMDA_Official @chennaicorp @rdc_south @KN_NEHRU @kgbias @mkstalin",Arcot,0,0
1954737071547109383,11 Aug 2025 02:50:09 AM,"@cmrlofficial Cmrl metro works crane problem near vembuli Amman koil virugambakkam. 
Heavy traffic jam arcot road 2 kms radius.
Avoid acrot road
Time 8.10",Arcot,0,0
1954040397019357311,09 Aug 2025 04:41:49 AM,"🚨 CMRL to finish Porur–Power House viaduct by September despite hurdles

Despite a six-month delay from traffic, space limits, and shifting utilities, CMRL has completed 95% of 340 piers on the Porur–Power House stretch, set to ease travel along Arcot Road once operational. https://t.co/XOO6aYD8oI",Arcot,19,321
1947836578535297388,23 Jul 2025 01:50:04 AM,"The railway line, 101.74km long, from Royapuram to Arcot (now called Wallajah Road), the titular capital of the Nawab of the Carnatic was opened on 1st July 1856. Only on the Madras system, the railway station was first constructed and then the rail line was opened for traffic.",Arcot,1,4
1946395619716891037,19 Jul 2025 02:24:12 AM,"For context, Rangarajapuram Corporation Middle school was  recently reopened after massive renovation work. There is a 50 metre footpath outside, but the rest of the road is a picture of hell, fully encroached, all traffic from Arcot Rd diverted here. A fine display of illiteracy",Arcot,0,0
1945691591412486332,17 Jul 2025 03:46:39 AM,"@kuzhan87 @chennaicorp @TANGEDCO_Offcl @RAKRI1 @SocioKumar @kgbias @Chief_Secy_TN @CMOTamilnadu @Subramanian_ma @GanapathyK @TOIChennai @PttvNewsX @sudheeshdc Close this road to traffic from KK Nagar, Arcot Road, expedite the work.",Arcot,0,0
1929067677487648970,01 Jun 2025 06:49:09 AM,"@mkstalin தலைவரே அப்படியே சென்னையை கொஞ்சம் பாருங்கள்.

Entire Chennai especially, Arcot Road is now a bombardment zone due to massive metro and no foot or vehicle traffic stoppage is possible.

This has impacted all main roads businesses in a major way.

https://t.co/IXjGdVccTa",Arcot,0,0
1920158655804067901,07 May 2025 04:47:53 PM,@sureshmenonnew You should also look into how the Vadapalani flyover was made completely useless by blocking the Arcot road instead of JN road. The traffic jam was simply shifted from under the bridge to the base of the bridge. The flyover is completely useless.,Arcot,0,0
1917208150903820794,29 Apr 2025 01:23:37 PM,"Huge traffic from kathipara flyover to kasi theater is persisting for the past 3 weeks as the road was digged from kasi theater to bsnl office. Why @chennaicorp? Since 2022, this part of the road is digged on yearly basis, putting commuters into unnecessary hurdles. Why? https://t.co/wvJcAgEOpI",,0,0
1916847274506011120,28 Apr 2025 01:29:38 PM,"@ChennaiTraffic Car parked in the middle of the road on 6th Street , Opp to Ex. Minister Arcot Veerasamy residence, obstructing the traffic near the junction.... https://t.co/YgNsOFMosO",Arcot,0,0
1916699325805322299,28 Apr 2025 03:41:44 AM,"@HYDTP @tarnaka 
Tarnaka junction has been pushed back to what it was 20 years ago.  Traffic nightmare returns.  To outsiders, it may appear illogical to go extra km to cross 30ft road. And may put petitions to re-open it.  The residents know the horror, please keep it closed.",,0,1
1913788456549113976,20 Apr 2025 02:54:59 AM,"@MtcChennai @CMOTamilnadu @sivasankar1ss @pkanamarla @prabhusean7 @TNDIPRNEWS @arasubus LAst few days I travelled by Road and observed this. On Arcot Road, where Metro construction is in progress, MTC buses simply stop in the middle of the Road (Roads are already narrow due to construction) to alight passengers creating psuedo traffic help ups, snarls ...",Arcot,0,0
1912582851956249038,16 Apr 2025 07:04:20 PM,Arcot road is very very unsafe for the past 4 years...too many pot holes..and lots of traffic due to lack of space due to construction works...highly mismanaged road of Chennai,Arcot,6,7
1909412451910668297,08 Apr 2025 01:06:18 AM,". @cmrlofficial is executing the project in most horrible and inept way, along the arcot road. Daily causing the road blocks/ traffic jams, even after buses start plying in the morning. Already complained multiple times, yet it becomes worse day by day. Ridiculous.",Arcot,0,0
