tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1.81502E+18,21-07-2024 13:41,"@NHAI_Official @PMOIndia @narendramodi @nitin_gadkari @MORTHIndia Gandhinagar-Shymlaji highway NH -48. 04 Bridges upto Himmatnagar not completed since last 03-04 years. Pathetic traffic jams and Road hazards. Accident prone area.
Request to intervene🙏🙏.No actions despite requests to @PMOIndia @nitin_gadkari @AmitShahOffice.Rgds",Gandhinagar,0,0
1.814E+18,18-07-2024 18:06,"Gandhinagar ""જ"" રોડ બન્યો અકસ્માતોનો રોડ । Gujarat First
 
#Gandhinagar #GujaratFirst #Gujarat 
#Road #Accident https://t.co/1Nd11sxBOF",Gandhinagar,1,4
1.81386E+18,18-07-2024 08:36,"Gandhinagar: બેફામ કારચાલકે શિક્ષિકાને હવામાં ફંગોળી, ઘટના સીસીટીવી કેમેરામાં કેદ 

#Dehgamnews #Kapdwanj #teacher #CarDriver #Accident  #DehgamPolice #police  #DehgamKpadwanjroad #Gujarat #Nirbhaynews

https://t.co/Fi0iG8S15Y",Gandhinagar,0,0
1.8138E+18,18-07-2024 04:56,"Caught on CCTV..

Terrible accident near Dehgam Nehru Chowk in Gandhinagar.. Reckless driver hit a teacher who was walking on the road.
#Gandhinagar #Gujarat #Accident #cctv https://t.co/6d63a3ya54",Gandhinagar,0,0
1.81142E+18,11-07-2024 15:28,Accident in Gandhinagar road... https://t.co/qoseSLny9w,Gandhinagar,0,0
1.79938E+18,08-06-2024 10:06,"@RaghavjiPatel Vistar road rasta karavo and light karavo road upar praja vajte gajte muki dese
Bypass to samana pati upar everyday accident thay che tame dhrol and gandhinagar ryo che mat lay ne furrrrr
@narendramodi @AmitShah @Bhupendrapbjp",Gandhinagar,0,0
1.78956E+18,12-05-2024 07:35,"‘’Saving lives and beyond’’
#12/05/2024
 #In a road accident near Adalaj, Gandhinagar (Gujarat) #Team6NDRF rescuers acted swiftly extricated victim from squeezed truck, stablised and shifted him to ambulance for hospital
@NDRFHQ
@CollectorGnr
@PIBAhmedabad
@ANI
@PTI_News
#NDRF4U https://t.co/pVy0c6Kjen",Gandhinagar,4,11
1.74292E+18,04-01-2024 14:48,"Tragic #SaputaraAccident: Gandhinagar's Creta crushed under a firewood truck, claiming 4 lives. A somber reminder of road safety. 
#RoadSafety #AccidentAwareness #Saputara #Accident #RoadAccident #gujaratnews #GrowNxtDigital

https://t.co/iYcm9GrLcC",Gandhinagar,0,0
1.95511E+18,12-08-2025 03:32,@thirumaofficial I saw a accident wr a car smashed on a sweeper lady in arcot road n she died on spot.. She is also dalit but till now no party members from uo side had come.. may be from this u can't procure votes.,Arcot,0,0
1.95045E+18,30-07-2025 07:04,"A  pre planned murder by dmk leaders grandson at thirumangalam chennai yesterday was being created as road accident. 
#ByeByeStalin",,0,0
1.92355E+18,17-05-2025 01:18,"Then came the real disaster: an accident.
Thankfully, no injuries, safety features worked. But the front end of the Tiguan was badly damaged.

The car was handed over to VW Arcot Road showroom, Chennai on Nov 5 after the accident on Oct 28.",Arcot,0,7
1.89088E+18,15-02-2025 22:00,"@Cmback_Bigbang @anushkaxag @sup_arcot @dementorramen Road accidents mai dikh jata hai jab women accident dekh kar dusri taraf bhagti hai or men help kai liye aate hai.

And yes men and women both are human but one always play victim card on easy life mode and one doesn’t.

And you doesn’t need fraud therapy. You need a god",,0,0
1.84587E+18,14-10-2024 16:52,"@chennaicorp @kgbias alapakkam main road, porur. (Near arcot road end) this road laid fresh having dangerous road cut. Please fix it before accident happen.",Arcot,0,1
1.83775E+18,22-09-2024 06:46,"Three friends died on the spot after the two-wheeler they were travelling was hit by an unknown vehicle on Arani - Arcot Bypass Road at Sevoor village near #Arani town in #Tiruvannamalai district on Sunday.

https://t.co/b7dMgBYGmP",Arcot,0,0
1.79431E+18,25-05-2024 10:01,"@cmrlofficial Where is your Traffic Marshall at this point.
Arcot road, Sivan koil path, kesavarthini bus stop.
23-05-24
19.30.
@ChennaiTraffic @R_Sudhakar_Ips sir, No one control Marshall.
Most of the time they are in point.
Due to his absence most of the small accident happened https://t.co/c3kBqtGEST",Arcot,0,1
1.76353E+18,01-03-2024 11:40,"@ChennaiTraffic  Sir, in Arcot Road starting from Vadapalani while going towards Saligramam , is the road one way or two way? Because people are coming from two sides in one lane itself. Yesterday there was a small accident. So please check sir. Thank you
@chennaipolice_",Arcot,0,0
1.74568E+18,12-01-2024 05:48,"S Rakesh, 19, of Vadapalani, studying https://t.co/vlZJbjxe0s at SRM college died in a road accident near Valasaravakkam on Arcot Road after a lorry hit him. Lorry driver M Ravichandran, 49, has been arrested under Section 304(A) of IPC.",Arcot,1,4
1.70803E+18,30-09-2023 08:15,"For several months, motorists&amp; newspaper headlines have been screaming out loud ""#chennai Porur-Vadapalani, ARCOT ROAD is a HIGHWAY TO HELL"" 

Nothing has changed, not a bit.. 

Is @mkstalin @CMOTamilnadu #TNGovt waiting for some unfortunate accident/loss of life, to act? https://t.co/qm5SF6uzmG",Arcot,5,31
1.70687E+18,27-09-2023 03:32,The roads in our chennai are really bad. It was a scary escape for me from a big accident. There was a huge pothole covered under rainwater on Arcot road. Unknowingly I landed my bike into that n wasn't able to come out again,Arcot,0,4
1.65907E+18,18-05-2023 05:26,@NTK_Arcot Helmet podalana 1000 rs fine podringaleh police road la ipdi flag parakka vittu accident aana yaru pathil solluva ?! @tnpoliceoffl,,0,1
1.6587E+18,17-05-2023 04:47,"@realpolity101 I live in anna ngr and believe me 2nd avenue can easily support bicycle lanes . I understand streets like arcot road can't. The idea is that traffic would be already slow , so we don't need exclusive lanes. Lanes is to avoid accident that's all",Arcot,0,0
1.64866E+18,19-04-2023 12:22,"@TANGEDCO_Offcl ,
Lot  heavy power cable raised in light single post when transformer post is only 50/60 meter  away from this post. is  This cost saving or creating accident.
Location vanagaram shekumaniyam road entrance from  arcot road.. https://t.co/KB1FjVjXjk",Arcot,0,0
1.53869E+18,20-06-2022 00:59,ஆற்காடு அருகே சாலையில் நின்ற வாலிபர் கார் மோதி பலி https://t.co/CsKUM3CjMf via @myranipettai,,0,0
1.53869E+18,20-06-2022 00:59,ஆற்காடு அருகே சாலையில் நின்ற வாலிபர் கார் மோதி பலி https://t.co/maxcYKl3Aw via @myranipettai,,0,0
1.49317E+18,14-02-2022 10:44,"#Devon In Sidmouth Winslade Road is now CLEAR after an earlier accident, between Arcot Road and Alexandria Road.  [PL]",Arcot,1,0
1.49316E+18,14-02-2022 09:58,"Winslade Road both ways blocked, slow traffic due to accident, two vehicles involved from A375 Arcot Road to Alexandria Road.",Arcot,0,1
1.49316E+18,14-02-2022 09:43,"#Devon In Sidmouth Winslade Road is BLOCKED in both directions by an accident, between the A375 Arcot Road and Alexandria Road. Expect delays. [PL]",Arcot,2,0
1.43846E+18,16-09-2021 11:20,"@ChennaiTraffic I request everyone ( Chennai makkal) to abide traffic rules and don't be hasty to follow the rules. I just witnessed an major accident on Arcot road new mercy electronics. All directions are changed on Arcot road, Be careful use the lanes as instructed..",Arcot,1,0
1.29495E+18,16-08-2020 11:02,"Vehicle Accident (trapped) [Etobicoke]
Albion Road
b/w Arcot Boulevard / West Humber Trail
Dispatched: 16/08/20 @ 06:53 EDT
[Stn: 415] Aerial-415 DistChief-41 Pumper-415 Rescue-441 Squad-445
General Area:",Arcot,0,0
1.29495E+18,16-08-2020 11:02,"Vehicle Accident (trapped) [Etobicoke]
Albion Road
b/w Arcot Boulevard / West Humber Trail
Dispatched: 16/08/20 @ 06:53 EDT
[Stn: 415] Aerial-415 DistChief-41 Pumper-415 Rescue-441 Squad-445
General Area:",Arcot,0,1
1.22537E+18,06-02-2020 10:32,#Devon In Sidmouth the A375 Sidford Road is partially blocked due to an accident near Arcot Road.[SG],Arcot,1,0
1.21291E+18,03-01-2020 01:28,"@thekaipullai Why only Arcot road? Why only Madras? After an accident last week in Chembur, Mumbai, while stationary waiting for the signal, am convinced it's a pan Indian disease!",Arcot,0,1
1.09598E+18,14-02-2019 09:27,"@eastdevon Motorcyclist seriously hurt in Woolbrook Rd Sidmouth last night. Not sure of exact accident location, but there are two very nasty deep potholes on Arcot Road bordering Long Park just before Sidford Rd. These are *shockingly* dangerous for any 2 wheeled road user !!",Arcot,0,0
1.00435E+18,06-06-2018 12:52,#Devon In Sidmouth - reports of an accident on Woolbrook Road near Arcot Road and Manstone Lane - near the petrol station. [PL],Arcot,0,0
9.55779E+17,23-01-2018 12:27,#Devon In Sidmouth the A375 Arcot Road is also NOW CLEAR following an accident near Lymebourne Lane [PL],Arcot,0,0
9.55764E+17,23-01-2018 11:29,#Devon In Sidmouth the A375 Arcot Road partially blocked near Lymebourne Lane due to an accident.[SG],Arcot,0,0
9.55751E+17,23-01-2018 10:36,#Devon In Sidmouth the A375 Arcot Road is partially blocked near Lymebourne Lane due to an accident.[SG],Arcot,0,0
9.55745E+17,23-01-2018 10:12,#Devon In Sidmouth on A375 Arcot Road near Lymebourne Lane we've got reports there's an accident.[SG],Arcot,1,0
8.58957E+17,01-05-2017 08:11,"A 37 year-old man, his 9 yr-old son killed in road accident on NH 48 at Arcot in Vellore @timesofindia",Vellore,0,0
7.99627E+17,18-11-2016 14:55,"And on Sunday, around 3-4am, I witnessed an accident on Arcot road where a corporate bus driving in the wrong direction ran over a m-biker.",Arcot,0,0
6.16363E+17,01-07-2015 21:50,"Vehicle Accident (Minor Fuel Leak) - Albion Road @ Arcot Boulevard, Etobicoke (2 Trucks)",Arcot,0,0
6.16363E+17,01-07-2015 21:50,"Vehicle Accident (Minor Fuel Leak) - Albion Road @ Arcot Boulevard, Etobicoke (2 Trucks)",Arcot,0,0
3.32399E+17,09-05-2013 07:39,"#Devon In Sidmouth, Manstone Lane is partially blocked both ways due to an accident near the Arcot Road junction. [DG].",Arcot,1,0
2.88743E+17,08-01-2013 20:23,"Just came back from an accident site that happenned around 11 at Arcot Road. Miraculous escape , no casualities .... http://t.co/yzCXaYAJ",Arcot,0,0
1.70889E+17,18-02-2012 15:15,Accident stats from Chennai Police - wonder why so low on Arcot road - pot holes to credit? #positive side effects http://t.co/YxzTfOoO,Arcot,0,0
9.89839E+16,04-08-2011 05:09,"HtoO Commute Bike accident, biker min inj Arcot road, Lakshmi Nagar BS, one stop pre to Porur X road",Arcot,0,0
20394373267,05-08-2010 15:06,ROAD ACCIDENT - SIX PEOPLE ARE KILLED AFTER A BUS AND CAR COLLIDE IN THIMIRI NEAR ARCOT,Arcot,0,0
1.95401E+18,09-08-2025 02:27,NH48 (Mumbai–Ahmedabad) from Vasai towards Virar — complete traffic chaos with +25 mins delay. Not a single traffic police officer managing the situation. This is the main highway of our state! @CMOMaharashtra @Dev_Fadnavis @DGPMaharashtra @MahaTrafficDept. #NH48 #TrafficJam https://t.co/cEWrYxNRy0,NH48,2,3
1.94219E+18,07-07-2025 11:33,"Mumbai–Talsari NH-48: 100 km stretch in worst shape! Potholes, waterlogging, no storm drains, landslides, debris, no signs. Traffic paralyzed,5+hr delay. Vehicles on wrong side risking lives. India’s busiest highway needs urgent govt action!  #NH48 @CMOMaharashtra @nitin_gadkari",NH48,4,7
1.93669E+18,22-06-2025 07:25,"Will the traffic congestion on the NH48 Manor–Haloli stretch ever be fixed?
The situation remains the same daily, severely affecting crucial connectivity between Gujarat and Mumbai, leading to delay.
Hope urgent action is taken.
@NHAI_Official @MORTHIndia @nitin_gadkari @PMOIndia https://t.co/b1xTZ1eYSM",NH48,2,3
1.87179E+18,25-12-2024 05:30,"@BMTC_BENGALURU @Nmltrafficps NH48 chocked with heavy traffic even service road also. Causing delay of ambulances too..
It's from morning. @CMofKarnataka @DgpKarnataka https://t.co/5VIMXhK8kd",NH48,0,1
1.8697E+18,19-12-2024 10:50,@MORTHIndia Extreme delay in fixing potholes near Dhanivari under pass near Charoti on NH48 is causing traffic jams on daily basis. Need immediate intervention by concerned authorities.,NH48,0,1
1.86753E+18,13-12-2024 11:34,@timesofindia @IndiaToday can someone ask the Govt regarding the traffic jams due to the delay in finishing the work on NH48- it was to be an expressway . Takes two hours to reach the airport from Gurgoan!!! Who is responsible-please fix.,NH48,0,1
1.83699E+18,20-09-2024 04:25,@cmohry @gurgaonpolice @TrafficGGM Not even a single traffic police is deployed to tackle the road blocks and extreme traffic on NH48. People are facing delay of almost an hour or more. This is highly unacceptable. Citizens don't deserve this sort of disservice by Govt.,NH48,0,0
1.82581E+18,20-08-2024 08:28,@NHAI_Official NH48 traffic backup delay of 26 mins frm Shidrawali2wards Delhi. National waste of resources on NH!,NH48,0,0
1.80584E+18,26-06-2024 05:38,"Leh Ladakh is overrated. Come to NH48 (Mumbai Ahmedabad Highway)

20 meter potholes resulted in 5KM long traffic which caused a delay of more than 1hour

@ThaneCityPolice @MumbaiPolice @DGPMaharashtra 

#Traffic #NH48 @mieknathshinde @CMOMaharashtra @nitin_gadkari @narendramodi https://t.co/QB6yvgXP4Y",NH48,3,7
1.73871E+18,23-12-2023 23:45,@MTPHereToHelp there is a car crash on nh48 near Sasuvanagar around McDonald’s Naigaon east  which is showing a 50 mins delay for a 5-6 km stretch . Please help as this will lead to increased traffic as day builds up https://t.co/VLajwNmdJq,NH48,0,0
1.7027E+18,15-09-2023 15:07,"Sir @nitin_gadkari @NHAI_Official, I am travelling from Jaipur to Kishangarh via NH48 . around 7-8 Bridges are under construction, vehicles are diverted on service lane but Sir Condition of service Lane is so much poor that vehicles get jammed in traffic causing 40-50 min Delay.",NH48,0,1
1.67069E+18,19-06-2023 07:20,@nitin_gadkari People on NH48 are suffering from heavy traffic from last 3 days because of delay in construction work with no proper diversion https://t.co/l1UHxC3NC3,NH48,0,0
1.64498E+18,09-04-2023 08:17,@NHAI_Official @nitin_gadkari @PMOIndia @ashokgehlot51 @cmohry  Sir kindly look into the road conditions of NH48. Particularly Manesar to Neemrana stretch. Daily accident. Huge traffic cause delay to office goers.. Please help 🙏,NH48,0,0
1.61168E+18,07-01-2023 11:03,"@NHAI_Official @OfficeOfNG sir, 50mjn delay in NH48 near Bhivadi. These traffic congestions lead so much waste to fuel n time. Cn u pls take a note with concerned authorities",NH48,0,0
1.55229E+18,27-07-2022 13:38,@vadodrapolice @Shamsher_IPS sir there is huge congestion on NH48 between karjan and Por. Pls do something about it. The traffic is going slow with delay of more than hour,NH48,0,0
1.46716E+18,04-12-2021 15:41,"@NHAI_Official @nitin_gadkari Could someone help me understand what is the reason for hour long delay everyday since 6pm to 1 am at NH48(NH8) Ggn-Delhi border? While the other side is clear, that is no traffic from Delhi to Ggn.
This is 04.12.21 (1am) took 1 hour to clear. https://t.co/BRxo9rz492",NH48,1,0
1.33233E+18,27-11-2020 14:35,"@PMOIndia @narendramodi @Gen_VKSingh @nitin_gadkari 
Rqrd yr immediate intervention, hugh traffic daily since last 6-8 months, due to under constrction bridge nr kosamba on NH48 (Golden quadrilateral), bridge alrdy in last phase bt dont understand for delay. Loss of time&amp; energy.",NH48,0,0
1.30175E+18,04-09-2020 05:21,@ThaneCityPolice @Thane_R_Police @CMOMaharashtra @OfficeofUT @AUThackeray @RidlrMUM @TOIMumbai @IndianExpress Thakur Mall Signal in Mira Bhayender on NH48 is one of the Worst Managed causing daily Traffic Issues &amp; Delays. Adding to delay is the Mismanaged Dahisar #msrdc TollPlaza,NH48,0,0
1.03137E+18,20-08-2018 02:27,"@nitin_gadkari unnecessary barricades at NH48 nr Meenakshi Hosp, Kanchipuram, creates  traffic jam, delay &amp; traffic violation too. Plz do something.",NH48,0,0
9.40467E+17,12-12-2017 06:21,@NHAIINDIA NH48 choked@ Paota 90km frm Jaipur-Delhi. 1-3 hr delay at diversion. U collect toll so pl keep traffic moving,NH48,2,0
9.35334E+17,28-11-2017 02:26,"@MORTHIndia horrible traffic jam  near gorguntae palya,Bangalore,which connects NH48 and hebbal. Takes around 30 mins to cross 300 mts in peak hours, causing delay in reaching destination.no corrective actions were taken to solve the issues till now.",NH48,0,0
1.89371E+18,23-02-2025 17:13,#Vellore Traditional Seeds Festival 23-2-2025 !! Huge crowd !! https://t.co/A6ETNxSyub,Vellore,1,3
1.74683E+18,15-01-2024 09:32,"Katpadi | Market | காட்பாடி உழவர் சந்தையில் பொதுமக்கள் அவதி #Katpadi #market #crowd #pongalfestival #zeetamilnews
https://t.co/jTfoGPZ4NK",Katpadi,0,1
1.93898E+18,28-06-2025 15:20,"In Poigai, Vellore district, a husband and wife died in an accident when a container lorry collided with their two-wheeler. The lorry, which was standing by the roadside after the accident, suddenly caught fire, causing a stir. Virinjipuram police have registered a case and are… https://t.co/m6FivQiu7l",Vellore,0,0
9.84213E+17,11-04-2018 23:35,"Two people were killed on the spot and 10 others were injured in an #accident involving a two-wheeler, car and a tractor-trailer, near Sholinghur, about 50 km from #Vellore, in the early hours of Wednesday.
https://t.co/98I7rFtbRp https://t.co/oDuAW5R31U",Vellore,0,0
1.88012E+18,17-01-2025 05:25,"Madurai-bound bus meets an accident in Chittoor; Four dead, 15 injured
https://t.co/YPZnJE2eo7

#Chittoor #BusAccident #AndhraPradesh #Vellore #TruckAccident #Trupathi https://t.co/O5HGsTE1rX",Vellore,0,0
1.73026E+18,30-11-2023 16:33,"தேசிய நெடுஞ்சாலையில் மணல் லாரி விபத்து
#lorry #Incident #vellore #Nakkheeran
https://t.co/4Zx28UGeRn",Vellore,0,5
1.70105E+18,11-09-2023 01:54,"பேருந்து மீது லாரி மோதி 7 பேர் உயிரிழப்பு; சுற்றுலா சென்றவர்களுக்கு நேர்ந்த சோகம்!

https://t.co/5JeU3PhEla

#Malaimurasu  | #accident | #Vellore | #Tourists | #Malaimurasu https://t.co/HamGC8Md7A",Vellore,0,1
1.68302E+18,23-07-2023 07:46,"The couple from Vellore was a part of a gang of highway robbers, sold the tomatoes in Tamil Nadu that were worth Rs 2.5 lakhs
https://t.co/uCtMvVC9CZ",Vellore,0,0
1.61132E+18,06-01-2023 10:54,"நாட்றம்பள்ளி அருகே வேணும் லாரியும் மோதி விபத்து - இருவர் பலி

#pickupvan #couriertruck #accident #death #thirupattur 

https://t.co/BgvW2A64eX",,0,0
1.5115E+18,06-04-2022 00:14,"சாலையில் வெள்ளம் போல் ஓடிய பெட்ரோல், டீசல்!

#Accident #Petrol #Diesel 

https://t.co/M6bqUx2h5M",,0,0
1.50946E+18,31-03-2022 09:10,"கட்டுப்பாட்டை இழந்த வேன் எதிர்திசையில் வந்த லாரி மீது மோதி நால்வர் பலி!

#RoadAccident #Death #Tirupattur 

https://t.co/YStR8SMPS0",,0,0
1.50154E+18,09-03-2022 12:31,"லாரி மீது கார் மோதி விபத்து!

#Accident #HeavyInjury #Tirupattur 

https://t.co/uwaXkjd1ti",,1,0
1.49773E+18,27-02-2022 00:14,"திருப்பத்தூர்: அரசு பேருந்து - லாரி நேருக்கு நேர் மோதி விபத்து!

#Accident #Tirupattur #vellore #Govtbus 

https://t.co/tgmEoc6r7Y",Vellore,1,0
1.40721E+18,22-06-2021 05:37,"ஒரே குடும்பத்தை சேர்ந்த 4 பேர் பலி; அடப்பாவமே இவங்களுக்கா இப்படி?
#4 dead in accident
https://t.co/sAEgCvb8kT",,0,0
1.31556E+18,12-10-2020 08:00,சரக்குப் பெட்டக லாரி மீது காா் மோதி விபத்து: 3 போ் காயம் https://t.co/QLh3u8clRZ #Vellore #VelloreNews #ACCIDENT,Vellore,0,0
1.22432E+18,03-02-2020 13:26,"திருப்பத்தூர் அருகே லாரி மோதி கூலி தொழிலாளி தலை நசுங்கி உயிரிழப்பு!

#Tirupattur #திருப்பத்தூர்  #Vellore #Accident 

முழுமையாக படிக்க:-  
https://t.co/3a1drTNBaf",Vellore,0,0
1.12763E+18,12-05-2019 17:43,"அப்பகுதி சமூக ஆர்வலர்கள் அதிகாரிகளிடம் கேள்வி எழுப்ப, நாங்க என்ன செய்யறது, அரசாங்கம் தர்ற வண்டியை தான் பயன்படுத்தறோம், வண்டி அடிக்கடி...
#fire #accident #vellore 
https://t.co/dIM3swyclR",Vellore,1,3
1.12542E+18,06-05-2019 15:22,vellore road accident: ఘోర రోడ్డు ప్రమాదం.. ఒకే కుటుంబానికి చెందిన ఏడుగురి మృతి – seven killed as car hits truck near vellore in tamil nadu https://t.co/9LFluDoYWJ,Vellore,0,0
1.12539E+18,06-05-2019 13:37,"வேலூர் அருகே நேர்ந்த விபத்தில் குழந்தை உள்பட 7 பேர் உயிரிழப்பு

https://t.co/Ka4RMSThv3

#Vellore #ACCIDENT #car",Vellore,0,0
7.23394E+17,22-04-2016 06:12,"வேலூர் சாலை விபத்து 3 பெண்கள் பலி
#accident #vellore 
https://t.co/LrtPV5ShH9 https://t.co/W2wLBMt1Bp",Vellore,0,0
4.12679E+17,16-12-2013 20:20,Roadlink bus among 4 vehicles involved in an accident near vellore.. Seems one of thr truck drivers died. Hope no more casualties,Vellore,0,0
1.92808E+18,29-05-2025 13:39,"@Vignessh_ @Updates_Vellore @UpdatesChennai Wait n watch!

Going to Parandur from Kelambakkam/Thirupporur or anywhere from the OMR, will take solid 2-3 hrs in traffic.

Parandhu ponaa thaan undu to reach Parandur in/under 30 mins. 🤓",,0,0
1.92589E+18,23-05-2025 12:31,"@Vellore_Corpn pls look into this, day by day traffic in the city is increasing, our city needs a flyover to bypass this green circle, it is the only permanent solution, Vellore city needs a dedicated City commisionarate with dedicated City police to adress traffic issues",Vellore,1,7
1.92405E+18,18-05-2025 10:25,"@Updates_Vellore Vellore is a selfthriving city despite minimal support. Positioned between Bengalru &amp; Chennai, &amp; serving as a gateway to TN, it should have had a ring road long ago. Though hilly terrain poses challenges, at least a western bypass from Bagayam to Christianpet could ease traffic.",Vellore,1,11
1.9129E+18,17-04-2025 16:02,"@karthickcse05 @Nammavellore @Velloretimes @Updates_Vellore But thank you for bringing out two key issues. 

1. Traffic
2. Roads

We shall take up the road matter soon here.",,0,0
1.91289E+18,17-04-2025 15:11,@kknath @Nammavellore @Velloretimes @Updates_Vellore Sarcastic post of vellore traffic management and road ?,Vellore,0,1
1.90713E+18,01-04-2025 17:58,"Vellore Western Ring Road!
Thanks a lot sir!
This will reduce the traffic of the city",Vellore,4,52
1.9056E+18,28-03-2025 12:31,@Vellore_Corpn @CMOTamilnadu @k @UpdatesChennai @TamilNaduInfra They simply divert the traffic every month ! Thinking that they reduce the traffic🤦,,0,4
1.90044E+18,14-03-2025 06:34,"@SATHISH164125 @Velloretimes @vellore_smart @Updates_Vellore @katpadidmk @dmkathiranand @DMKVellore_ @sumugan15 This city is always silent &amp; Katpadi area always keeps developing , what about other places like bagayam side ? No flyovers , no enough city buses , no good roads , no proper traffic signals 🚦",Katpadi,1,4
1.89007E+18,13-02-2025 16:18,@NaveenMsdVJ7 @DMKVellore_ @Velloretimes @vellore_smart @Updates_Vellore @dmkathiranand @katpadidmk Oru ATM iruku.. athu pothuma sir.. do u know about passenger traffic at Vellore bus stand per day??,Vellore,0,1
1.88667E+18,04-02-2025 07:08,"Traffic in Vellore city is literally a mess, with newer traffic sign boards and signals every week, the govt officers don't have any visionary ideas, instead simply changing the barricades and signals🤦
Vellore corporation should think of a permanent solution such as flyovers@",Vellore,2,19
1.88095E+18,19-01-2025 12:12,"@manachittooru Good news 👏
Hope so it is upgraded into 4 laned, considering the increasing traffic flow",,0,3
1.8784E+18,12-01-2025 11:10,@leeyouwhat @sumugan15 @_dhilip_dev_ @NammaCoimbatore @jaak_ash @SaktiGounder265 @andrewsam @KovaiUpdates @TheSalemNew @TiruppurUpdates @ErodeUpdates @VigneshwarKC @VellalarWorld @Nammavellore @Updates_Vellore @Velloretimes Too much traffic is there now hence flyover necessary,,0,4
1.8698E+18,19-12-2024 17:50,"Welcome move sir, pls do consider 4 laning of Vellore - Chittoor highway too! Which is flooded with increasing traffic day by day😐. Consider sanctioning ring roads to Vellore city too sir!
@evvelu @dmkathiranand @timesofindia @the_hindu @dinathanthi @PTTVOnlineNews",Vellore,4,19
1.86764E+18,13-12-2024 18:20,"The Chitotoor- Vellore- Tiruvannamalai highway should be 4 laned considering its traffic flow in future. Govt should consider it asap. Outer ring road and flyovers in Vellore city should be aligned to ease the traffic of city.
@evvelu @dinathanthi @DinakaranNews @DinamaniDaily",Vellore,5,18
1.85987E+18,22-11-2024 07:52,"Entry of heavy vehicles has been limited into the city to reduce traffic, with poor road infrastructure, inadequate flyovers , ring roads,etc whatever changes brought will be of no use. With a population nearing 8Lakhs there is no proper city police . #Vellorecitypolice",,3,13
1.80692E+18,29-06-2024 05:09,"Work on construction of New palar bridge in full swing .Need more flyovers and bridges to reduce the traffic in city. @VelloreCor
@DuraimuruganDmk.
@dmkathiranand 
@KARTHIKEYANMLA 
 Photo Credits: Guna ssc
#vellorecity
#nammavellore https://t.co/xtCLMQbD5Y",,1,10
1.80429E+18,21-06-2024 23:15,"Beginning Sunday, June 30, schedules for Route 21 – Vellore will be adjusted to meet changing customer demand and traffic conditions.  

Visit https://t.co/V4ki4nUTxS to learn more. https://t.co/VyMI9h2qED",Vellore,0,0
1.72434E+18,14-11-2023 08:31,@Justiceparty111 @dhans4all @saysatheesh @updates But KM will be more. Ppl always best route. Now Sriperumbudur to Vellore road huge traffic due to many bridges construction.,Vellore,0,1
1.58309E+18,20-10-2022 13:34,"@updatestiruchi @ImSRRaja @TRBRajaa @TThenarasu @DMK_Updates @suryaxavier1 @UpdatesChennai2 True, We are late now and it’s time to restoration for Chennai (lost cargo hub, slipped 3-6 spot in passenger traffic) followed by Trichy, Kovai, Madurai and Thoothukudi. Salem ops were stopped and no action till now. Moreover Vellore, Hosur and Tanjore still in papers.",Vellore,1,1
1.5124E+18,08-04-2022 12:19,"Can't get enough of Vellore.
Spent most of the day riding through the bustling city traffic. 
Well over 40 degrees, but the F77 is in no mood to take a break. 
More updates later.
#Ultraviolette #ElectricVehicles #heatwaveinindia #vellore @nirajrajmohan @visheshrajaram https://t.co/AqyvfAgM8M",Vellore,19,134
1.43255E+18,31-08-2021 04:02,"#TamilNadu Chief Minister @mkstalin Monday inaugurated projects worth Rs 477.42 crore, which includes drinking water schemes in #Vellore, #Tiruchirappalli and #Krishnagiri districts. 

Follow live updates on our Daily Live Blog

https://t.co/ul6Z0n0yjB",Vellore,3,21
1.44782E+18,12-10-2021 07:13,@RanaAyyub It's a one way traffic from your end,,0,0
1.36005E+18,12-02-2021 02:27,Good morning friends. Vellore law&amp;order sarilai.traffic megavum mosamaga ullathu sp/collector kalunthu pesi aanaithu roadukalium one way aaga mattravendum.vellore traffic sariaagum.mattrum varail megavum athigam pagiravom vellore nitchayam mattram varavendum.thanks to all sharing https://t.co/dTda7ixIWl,Vellore,0,1
1.35327E+18,24-01-2021 09:20,Vellore. Law &amp; order sariillai.traffic megavum mossamaga ullathu.ithanai vellore sp /collector kalanthu pesi yella roadugalaium one way aaga mattruvargala.nanbargaley thaivu seithu mattram varum varail megavum athigam pagirungal by ungal marimuthu sugumaran vellore call7092193150 https://t.co/IJ2DaSzRqo,Vellore,0,1
1.34446E+18,31-12-2020 01:32,Vellore law order fail.collecter/sp please action  all roads changing one way strictly only way traffic controlling. https://t.co/auIJJBpJLr,Vellore,0,1
1.91159E+18,14-04-2025 01:23,"Chennai to Vellore, it is not toll road, it is diversion road. Such a pathetic road infrastructure.",Vellore,0,0
1.88678E+18,04-02-2025 14:19,"@Im_Rbk 🤦🤦🤦 andha Hosur la road inuma ready panitu irukanga kovama vardhu, Krishnagiri, vaniyambad, Vellore Elam pakamum take diversion take diversion nu thirumalai padathula vara madiri pani veachirukanga",Vellore,0,1
